event_id,device_id,timestamp,temperature,humidity,battery,status,source
evt_20260516_134942663962,sensor_aula_01,2026-05-16T13:49:42,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_134945689683,sensor_aula_01,2026-05-16T13:49:45,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_134948713851,sensor_aula_01,2026-05-16T13:49:48,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_134951739124,sensor_aula_01,2026-05-16T13:49:51,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_134954763183,sensor_aula_01,2026-05-16T13:49:54,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_134957788245,sensor_aula_01,2026-05-16T13:49:57,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135000813405,sensor_aula_01,2026-05-16T13:50:00,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135003837999,sensor_aula_01,2026-05-16T13:50:03,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135006862559,sensor_aula_01,2026-05-16T13:50:06,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135009887688,sensor_aula_01,2026-05-16T13:50:09,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135012912665,sensor_aula_01,2026-05-16T13:50:12,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135015937019,sensor_aula_01,2026-05-16T13:50:15,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135018961798,sensor_aula_01,2026-05-16T13:50:18,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135021987265,sensor_aula_01,2026-05-16T13:50:21,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135025011458,sensor_aula_01,2026-05-16T13:50:25,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135028036720,sensor_aula_01,2026-05-16T13:50:28,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135031061000,sensor_aula_01,2026-05-16T13:50:31,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135034085973,sensor_aula_01,2026-05-16T13:50:34,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135037110423,sensor_aula_01,2026-05-16T13:50:37,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135040135696,sensor_aula_01,2026-05-16T13:50:40,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135043160496,sensor_aula_01,2026-05-16T13:50:43,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135046185188,sensor_aula_01,2026-05-16T13:50:46,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135049209707,sensor_aula_01,2026-05-16T13:50:49,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135052234912,sensor_aula_01,2026-05-16T13:50:52,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135055259836,sensor_aula_01,2026-05-16T13:50:55,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135058284298,sensor_aula_01,2026-05-16T13:50:58,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135101308958,sensor_aula_01,2026-05-16T13:51:01,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135104334146,sensor_aula_01,2026-05-16T13:51:04,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135107358669,sensor_aula_01,2026-05-16T13:51:07,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135110383868,sensor_aula_01,2026-05-16T13:51:10,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135113408360,sensor_aula_01,2026-05-16T13:51:13,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135116433249,sensor_aula_01,2026-05-16T13:51:16,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135119458008,sensor_aula_01,2026-05-16T13:51:19,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135122482921,sensor_aula_01,2026-05-16T13:51:22,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135125507276,sensor_aula_01,2026-05-16T13:51:25,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135128532313,sensor_aula_01,2026-05-16T13:51:28,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135131557072,sensor_aula_01,2026-05-16T13:51:31,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135134582092,sensor_aula_01,2026-05-16T13:51:34,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135137606816,sensor_aula_01,2026-05-16T13:51:37,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135140631617,sensor_aula_01,2026-05-16T13:51:40,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135143656365,sensor_aula_01,2026-05-16T13:51:43,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135146680905,sensor_aula_01,2026-05-16T13:51:46,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135149705990,sensor_aula_01,2026-05-16T13:51:49,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135152730747,sensor_aula_01,2026-05-16T13:51:52,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135155755774,sensor_aula_01,2026-05-16T13:51:55,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135158780951,sensor_aula_01,2026-05-16T13:51:58,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135201805717,sensor_aula_01,2026-05-16T13:52:01,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135204830066,sensor_aula_01,2026-05-16T13:52:04,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135207854785,sensor_aula_01,2026-05-16T13:52:07,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135210879640,sensor_aula_01,2026-05-16T13:52:10,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135213904700,sensor_aula_01,2026-05-16T13:52:13,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135216929268,sensor_aula_01,2026-05-16T13:52:16,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135219953915,sensor_aula_01,2026-05-16T13:52:19,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135222978675,sensor_aula_01,2026-05-16T13:52:22,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135226004055,sensor_aula_01,2026-05-16T13:52:26,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135229028706,sensor_aula_01,2026-05-16T13:52:29,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135232053618,sensor_aula_01,2026-05-16T13:52:32,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135235078224,sensor_aula_01,2026-05-16T13:52:35,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135238103008,sensor_aula_01,2026-05-16T13:52:38,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135241128078,sensor_aula_01,2026-05-16T13:52:41,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135244152119,sensor_aula_01,2026-05-16T13:52:44,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135247177083,sensor_aula_01,2026-05-16T13:52:47,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135250202277,sensor_aula_01,2026-05-16T13:52:50,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135253226719,sensor_aula_01,2026-05-16T13:52:53,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135256251355,sensor_aula_01,2026-05-16T13:52:56,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135259276023,sensor_aula_01,2026-05-16T13:52:59,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135302300839,sensor_aula_01,2026-05-16T13:53:02,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135305326283,sensor_aula_01,2026-05-16T13:53:05,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135308351119,sensor_aula_01,2026-05-16T13:53:08,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135311375866,sensor_aula_01,2026-05-16T13:53:11,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135314400491,sensor_aula_01,2026-05-16T13:53:14,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135317425289,sensor_aula_01,2026-05-16T13:53:17,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135320449953,sensor_aula_01,2026-05-16T13:53:20,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135323475002,sensor_aula_01,2026-05-16T13:53:23,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135326499917,sensor_aula_01,2026-05-16T13:53:26,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135329524209,sensor_aula_01,2026-05-16T13:53:29,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135332549393,sensor_aula_01,2026-05-16T13:53:32,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135335573889,sensor_aula_01,2026-05-16T13:53:35,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135338599547,sensor_aula_01,2026-05-16T13:53:38,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135341623665,sensor_aula_01,2026-05-16T13:53:41,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135344648575,sensor_aula_01,2026-05-16T13:53:44,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135347673783,sensor_aula_01,2026-05-16T13:53:47,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135350698309,sensor_aula_01,2026-05-16T13:53:50,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135353722834,sensor_aula_01,2026-05-16T13:53:53,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135356747475,sensor_aula_01,2026-05-16T13:53:56,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135359772239,sensor_aula_01,2026-05-16T13:53:59,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135402797956,sensor_aula_01,2026-05-16T13:54:02,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135405821797,sensor_aula_01,2026-05-16T13:54:05,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135408847089,sensor_aula_01,2026-05-16T13:54:08,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135411871272,sensor_aula_01,2026-05-16T13:54:11,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135414896663,sensor_aula_01,2026-05-16T13:54:14,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135417921595,sensor_aula_01,2026-05-16T13:54:17,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135420946005,sensor_aula_01,2026-05-16T13:54:20,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135423970469,sensor_aula_01,2026-05-16T13:54:23,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135426995917,sensor_aula_01,2026-05-16T13:54:26,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135430020420,sensor_aula_01,2026-05-16T13:54:30,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135433045532,sensor_aula_01,2026-05-16T13:54:33,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135436070507,sensor_aula_01,2026-05-16T13:54:36,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135439094752,sensor_aula_01,2026-05-16T13:54:39,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135442120942,sensor_aula_01,2026-05-16T13:54:42,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135445144134,sensor_aula_01,2026-05-16T13:54:45,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135448169941,sensor_aula_01,2026-05-16T13:54:48,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135451194340,sensor_aula_01,2026-05-16T13:54:51,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135454218601,sensor_aula_01,2026-05-16T13:54:54,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135457243425,sensor_aula_01,2026-05-16T13:54:57,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135500268673,sensor_aula_01,2026-05-16T13:55:00,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_135503293089,sensor_aula_01,2026-05-16T13:55:03,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135506318000,sensor_aula_01,2026-05-16T13:55:06,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135509343237,sensor_aula_01,2026-05-16T13:55:09,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135512367801,sensor_aula_01,2026-05-16T13:55:12,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135515392684,sensor_aula_01,2026-05-16T13:55:15,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135518417155,sensor_aula_01,2026-05-16T13:55:18,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135521442168,sensor_aula_01,2026-05-16T13:55:21,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135524466947,sensor_aula_01,2026-05-16T13:55:24,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135527491868,sensor_aula_01,2026-05-16T13:55:27,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135530516531,sensor_aula_01,2026-05-16T13:55:30,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135533541249,sensor_aula_01,2026-05-16T13:55:33,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135536565562,sensor_aula_01,2026-05-16T13:55:36,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135539591272,sensor_aula_01,2026-05-16T13:55:39,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135542616016,sensor_aula_01,2026-05-16T13:55:42,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135545640411,sensor_aula_01,2026-05-16T13:55:45,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135548666276,sensor_aula_01,2026-05-16T13:55:48,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_135551690062,sensor_aula_01,2026-05-16T13:55:51,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135554714551,sensor_aula_01,2026-05-16T13:55:54,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135557739958,sensor_aula_01,2026-05-16T13:55:57,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135600764573,sensor_aula_01,2026-05-16T13:56:00,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135603789807,sensor_aula_01,2026-05-16T13:56:03,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135606814279,sensor_aula_01,2026-05-16T13:56:06,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135609838543,sensor_aula_01,2026-05-16T13:56:09,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135612863886,sensor_aula_01,2026-05-16T13:56:12,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135615888693,sensor_aula_01,2026-05-16T13:56:15,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135618913606,sensor_aula_01,2026-05-16T13:56:18,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135621937729,sensor_aula_01,2026-05-16T13:56:21,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135624962566,sensor_aula_01,2026-05-16T13:56:24,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135627988172,sensor_aula_01,2026-05-16T13:56:27,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135631012726,sensor_aula_01,2026-05-16T13:56:31,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135634037875,sensor_aula_01,2026-05-16T13:56:34,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135637062455,sensor_aula_01,2026-05-16T13:56:37,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135640087257,sensor_aula_01,2026-05-16T13:56:40,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135643112709,sensor_aula_01,2026-05-16T13:56:43,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135646136838,sensor_aula_01,2026-05-16T13:56:46,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135649161465,sensor_aula_01,2026-05-16T13:56:49,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135652186456,sensor_aula_01,2026-05-16T13:56:52,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135655210772,sensor_aula_01,2026-05-16T13:56:55,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135658235774,sensor_aula_01,2026-05-16T13:56:58,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135701260564,sensor_aula_01,2026-05-16T13:57:01,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135704285688,sensor_aula_01,2026-05-16T13:57:04,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135707309984,sensor_aula_01,2026-05-16T13:57:07,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135710334801,sensor_aula_01,2026-05-16T13:57:10,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135713359829,sensor_aula_01,2026-05-16T13:57:13,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135716384681,sensor_aula_01,2026-05-16T13:57:16,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135719409383,sensor_aula_01,2026-05-16T13:57:19,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135722434074,sensor_aula_01,2026-05-16T13:57:22,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135725459447,sensor_aula_01,2026-05-16T13:57:25,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135728483746,sensor_aula_01,2026-05-16T13:57:28,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135731509071,sensor_aula_01,2026-05-16T13:57:31,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135734533293,sensor_aula_01,2026-05-16T13:57:34,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135737558037,sensor_aula_01,2026-05-16T13:57:37,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135740582734,sensor_aula_01,2026-05-16T13:57:40,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135743607917,sensor_aula_01,2026-05-16T13:57:43,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135746632893,sensor_aula_01,2026-05-16T13:57:46,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135749657389,sensor_aula_01,2026-05-16T13:57:49,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135752682362,sensor_aula_01,2026-05-16T13:57:52,22.70,20.00,100.00,OK,arduino_serial
evt_20260516_135755706984,sensor_aula_01,2026-05-16T13:57:55,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135758731502,sensor_aula_01,2026-05-16T13:57:58,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135801757348,sensor_aula_01,2026-05-16T13:58:01,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135804781177,sensor_aula_01,2026-05-16T13:58:04,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135807806665,sensor_aula_01,2026-05-16T13:58:07,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135810831188,sensor_aula_01,2026-05-16T13:58:10,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135813855965,sensor_aula_01,2026-05-16T13:58:13,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135816880480,sensor_aula_01,2026-05-16T13:58:16,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_135819905243,sensor_aula_01,2026-05-16T13:58:19,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135822929992,sensor_aula_01,2026-05-16T13:58:22,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135825955628,sensor_aula_01,2026-05-16T13:58:25,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135828979598,sensor_aula_01,2026-05-16T13:58:28,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135832004727,sensor_aula_01,2026-05-16T13:58:32,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135835029996,sensor_aula_01,2026-05-16T13:58:35,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135838054371,sensor_aula_01,2026-05-16T13:58:38,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135841079697,sensor_aula_01,2026-05-16T13:58:41,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135844104086,sensor_aula_01,2026-05-16T13:58:44,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135847129263,sensor_aula_01,2026-05-16T13:58:47,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135850153871,sensor_aula_01,2026-05-16T13:58:50,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135853179082,sensor_aula_01,2026-05-16T13:58:53,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_135856203557,sensor_aula_01,2026-05-16T13:58:56,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135859228023,sensor_aula_01,2026-05-16T13:58:59,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_135902253730,sensor_aula_01,2026-05-16T13:59:02,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135905278163,sensor_aula_01,2026-05-16T13:59:05,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135908302397,sensor_aula_01,2026-05-16T13:59:08,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135911327393,sensor_aula_01,2026-05-16T13:59:11,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135914352727,sensor_aula_01,2026-05-16T13:59:14,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135917378683,sensor_aula_01,2026-05-16T13:59:17,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135920403201,sensor_aula_01,2026-05-16T13:59:20,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135923426733,sensor_aula_01,2026-05-16T13:59:23,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135926451444,sensor_aula_01,2026-05-16T13:59:26,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135929476752,sensor_aula_01,2026-05-16T13:59:29,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135932500837,sensor_aula_01,2026-05-16T13:59:32,22.90,19.00,100.00,OK,arduino_serial
evt_20260516_135935525856,sensor_aula_01,2026-05-16T13:59:35,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135938550895,sensor_aula_01,2026-05-16T13:59:38,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135941575653,sensor_aula_01,2026-05-16T13:59:41,22.90,19.00,100.00,OK,arduino_serial
evt_20260516_135944600920,sensor_aula_01,2026-05-16T13:59:44,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135947625567,sensor_aula_01,2026-05-16T13:59:47,22.90,19.00,100.00,OK,arduino_serial
evt_20260516_135950651025,sensor_aula_01,2026-05-16T13:59:50,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135953675417,sensor_aula_01,2026-05-16T13:59:53,22.90,19.00,100.00,OK,arduino_serial
evt_20260516_135956699613,sensor_aula_01,2026-05-16T13:59:56,22.80,19.00,100.00,OK,arduino_serial
evt_20260516_135959724899,sensor_aula_01,2026-05-16T13:59:59,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_140002749137,sensor_aula_01,2026-05-16T14:00:02,22.80,20.00,100.00,OK,arduino_serial
evt_20260516_140005774357,sensor_aula_01,2026-05-16T14:00:05,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_140008799338,sensor_aula_01,2026-05-16T14:00:08,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_140011823970,sensor_aula_01,2026-05-16T14:00:11,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_140014848604,sensor_aula_01,2026-05-16T14:00:14,22.90,20.00,100.00,OK,arduino_serial
evt_20260516_140017873554,sensor_aula_01,2026-05-16T14:00:17,22.80,20.00,100.00,OK,arduino_serial
